image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,67345648,15,127,4.35,47774.0,25
bat-10_binary.npy,67345648,15,389,19.71,50359.0,20
bottle-01_binary.npy,67345648,15,36,2.38,3900.0,17
cattle-10_binary.npy,67345648,15,439,17.44,112601.0,29
cellular_phone-10_binary.npy,67345648,15,64,5.75,48081.0,31
crown-10_binary.npy,67345648,15,102,2.12,7814.0,25
cup-10_binary.npy,67345648,15,171,5.84,40912.0,25
device2-10_binary.npy,67345648,15,537,22.0,75035.0,34
device7-10_binary.npy,67345648,15,762,28.17,93183.0,33
elephant-10_binary.npy,67345648,15,257,6.69,40246.0,23
fly-10_binary.npy,67345648,15,411,12.23,36421.0,39
hat-10_binary.npy,67345648,15,50,1.48,12237.0,22
horse-10_binary.npy,67345648,15,468,14.65,27917.0,24
horseshoe-10_binary.npy,67345648,15,44,0.74,1781.0,21
jar-10_binary.npy,67345648,15,290,12.13,97860.0,25
key-10_binary.npy,67345648,15,136,3.49,20579.0,17
lizzard-10_binary.npy,67345648,15,425,16.68,56330.0,33
pencil-10_binary.npy,67345648,15,58,3.3,11131.0,13
personal_car-10_binary.npy,67345648,15,152,4.94,34524.0,20
tree-10_binary.npy,67345648,15,114,3.02,14485.0,19
