image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,72132050,20,383,9.13,27550.0,15
Comma-10_binary.npy,72132050,20,183,6.99,66939.0,22
Glas-10_binary.npy,72132050,20,236,11.99,49335.0,12
HCircle-10_binary.npy,72132050,20,129,8.22,47754.0,30
Heart-10_binary.npy,72132050,20,424,12.38,99709.0,14
Misk-10_binary.npy,72132050,20,387,6.45,88541.0,8
apple-10_binary.npy,72132050,20,131,7.49,26707.0,34
bat-10_binary.npy,72132050,20,391,16.11,50339.0,17
beetle-10_binary.npy,72132050,20,367,15.39,15000.0,41
bell-10_binary.npy,72132050,20,212,11.26,77555.0,36
