image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,36944580,15,91,2.57,12551.0,19
Berberis_vulgaris.npy,36944580,15,203,6.17,45323.0,18
Betula_papyrifera.npy,36944580,15,1046,80.9,633296.0,24
Betula_pendula.npy,36944580,15,345,29.8,86704.0,26
Clematis_vitalba.npy,36944580,15,999,99.81,481538.0,44
Fallopia_aubertii.npy,36944580,15,343,28.05,117957.0,18
Frangula_alnus.npy,36944580,15,426,20.08,172838.0,21
Hedera_helixSTERILE.npy,36944580,15,1450,129.56,646858.0,46
Koelreuteria_paniculata.npy,36944580,15,752,52.03,380280.0,45
Laburnum_anagyroides.npy,36944580,15,262,9.38,87656.0,14
Physocarpus_opulifolius.npy,36944580,15,636,59.33,330853.0,40
Quercus_cerris.npy,36944580,15,1171,95.86,713439.0,26
Quercus_palustris.npy,36944580,15,1741,201.91,310832.0,84
Robinia_viscosa.npy,36944580,15,335,20.93,135949.0,20
Sorbus_intermedia.npy,36944580,15,959,86.4,651376.0,44
Syringa_chinensis.npy,36944580,15,350,20.9,114776.0,20
Tilia_cordata.npy,36944580,15,446,32.67,209135.0,36
Tilia_tomentosa.npy,36944580,15,1038,179.24,793778.0,39
Viburnum_rhytidophyllum.npy,36944580,15,584,44.35,612567.0,22
Zelkova_serrata.npy,36944580,15,916,123.74,756506.0,25
