image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,48693816,15,127,5.49,47774.0,31
bat-10_binary.npy,48693816,15,390,7.99,50349.0,18
bottle-01_binary.npy,48693816,15,36,2.25,3900.0,14
cattle-10_binary.npy,48693816,15,441,20.55,112581.0,33
cellular_phone-10_binary.npy,48693816,15,66,8.02,48061.0,27
crown-10_binary.npy,48693816,15,102,2.78,7814.0,27
cup-10_binary.npy,48693816,15,171,8.25,40912.0,29
device2-10_binary.npy,48693816,15,538,22.72,75025.0,36
device7-10_binary.npy,48693816,15,763,20.81,93173.0,38
elephant-10_binary.npy,48693816,15,257,4.53,40246.0,25
fly-10_binary.npy,48693816,15,408,13.69,36451.0,47
hat-10_binary.npy,48693816,15,50,1.95,12237.0,24
horse-10_binary.npy,48693816,15,470,11.1,27897.0,20
horseshoe-10_binary.npy,48693816,15,44,0.69,1781.0,19
jar-10_binary.npy,48693816,15,290,14.85,97860.0,29
key-10_binary.npy,48693816,15,136,4.21,20579.0,15
lizzard-10_binary.npy,48693816,15,425,11.05,56330.0,35
pencil-10_binary.npy,48693816,15,58,1.89,11131.0,6
personal_car-10_binary.npy,48693816,15,152,4.4,34524.0,22
tree-10_binary.npy,48693816,15,114,4.23,14485.0,20
