image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,82416056,15,127,5.22,47774.0,26
bat-10_binary.npy,82416056,15,389,16.35,50359.0,22
bottle-01_binary.npy,82416056,15,36,3.34,3900.0,19
cattle-10_binary.npy,82416056,15,437,22.49,112621.0,44
cellular_phone-10_binary.npy,82416056,15,64,7.76,48081.0,31
crown-10_binary.npy,82416056,15,102,2.72,7814.0,27
cup-10_binary.npy,82416056,15,171,6.92,40912.0,32
device2-10_binary.npy,82416056,15,536,27.0,75045.0,42
device7-10_binary.npy,82416056,15,763,46.18,93173.0,37
elephant-10_binary.npy,82416056,15,257,6.96,40246.0,22
fly-10_binary.npy,82416056,15,408,15.33,36451.0,34
hat-10_binary.npy,82416056,15,50,1.72,12237.0,25
horse-10_binary.npy,82416056,15,468,13.2,27917.0,27
horseshoe-10_binary.npy,82416056,15,44,0.81,1781.0,21
jar-10_binary.npy,82416056,15,290,13.55,97860.0,25
key-10_binary.npy,82416056,15,136,4.91,20579.0,20
lizzard-10_binary.npy,82416056,15,426,18.71,56320.0,25
pencil-10_binary.npy,82416056,15,58,4.92,11131.0,13
personal_car-10_binary.npy,82416056,15,152,4.7,34524.0,19
tree-10_binary.npy,82416056,15,114,3.28,14485.0,20
