image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,31236178,15,91,3.46,12551.0,18
Berberis_vulgaris.npy,31236178,15,203,9.55,45323.0,24
Betula_papyrifera.npy,31236178,15,1044,150.35,633316.0,43
Betula_pendula.npy,31236178,15,344,34.76,86714.0,97
Clematis_vitalba.npy,31236178,15,1014,109.07,481388.0,43
Fallopia_aubertii.npy,31236178,15,343,22.9,117957.0,22
Frangula_alnus.npy,31236178,15,426,24.73,172838.0,24
Hedera_helixSTERILE.npy,31236178,15,1449,201.4,646868.0,62
Koelreuteria_paniculata.npy,31236178,15,752,54.64,380280.0,47
Laburnum_anagyroides.npy,31236178,15,262,12.19,87656.0,17
Physocarpus_opulifolius.npy,31236178,15,636,59.62,330853.0,41
Quercus_cerris.npy,31236178,15,1171,134.43,713439.0,34
Quercus_palustris.npy,31236178,15,1781,194.11,310432.0,55
Robinia_viscosa.npy,31236178,15,335,22.18,135949.0,23
Sorbus_intermedia.npy,31236178,15,959,99.43,651376.0,48
Syringa_chinensis.npy,31236178,15,350,19.8,114776.0,21
Tilia_cordata.npy,31236178,15,446,32.57,209135.0,32
Tilia_tomentosa.npy,31236178,15,1038,243.87,793778.0,47
Viburnum_rhytidophyllum.npy,31236178,15,584,114.04,612567.0,23
Zelkova_serrata.npy,31236178,15,916,118.13,756506.0,26
