image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,4243692,15,91,2.96,12551.0,17
Berberis_vulgaris.npy,4243692,15,203,7.63,45323.0,25
Betula_papyrifera.npy,4243692,15,1056,99.91,633196.0,26
Betula_pendula.npy,4243692,15,345,20.53,86704.0,22
Clematis_vitalba.npy,4243692,15,1007,109.59,481458.0,40
Fallopia_aubertii.npy,4243692,15,343,22.06,117957.0,19
Frangula_alnus.npy,4243692,15,426,21.15,172838.0,21
Hedera_helixSTERILE.npy,4243692,15,1452,153.45,646838.0,44
Koelreuteria_paniculata.npy,4243692,15,752,48.96,380280.0,36
Laburnum_anagyroides.npy,4243692,15,262,12.65,87656.0,15
Physocarpus_opulifolius.npy,4243692,15,636,63.64,330853.0,53
Quercus_cerris.npy,4243692,15,1171,118.86,713439.0,37
Quercus_palustris.npy,4243692,15,1806,187.48,310182.0,52
Robinia_viscosa.npy,4243692,15,335,25.85,135949.0,27
Sorbus_intermedia.npy,4243692,15,962,108.76,651346.0,60
Syringa_chinensis.npy,4243692,15,350,23.98,114776.0,19
Tilia_cordata.npy,4243692,15,446,30.48,209135.0,31
Tilia_tomentosa.npy,4243692,15,1038,129.39,793778.0,40
Viburnum_rhytidophyllum.npy,4243692,15,584,103.68,612567.0,27
Zelkova_serrata.npy,4243692,15,916,129.58,756506.0,29
