image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,56798088,15,128,6.18,47764.0,36
bat-10_binary.npy,56798088,15,389,17.22,50359.0,28
bottle-01_binary.npy,56798088,15,36,3.46,3900.0,23
cattle-10_binary.npy,56798088,15,441,24.88,112581.0,45
cellular_phone-10_binary.npy,56798088,15,64,9.61,48081.0,40
crown-10_binary.npy,56798088,15,102,3.35,7814.0,32
cup-10_binary.npy,56798088,15,171,9.43,40912.0,43
device2-10_binary.npy,56798088,15,538,26.08,75025.0,41
device7-10_binary.npy,56798088,15,764,31.13,93163.0,45
elephant-10_binary.npy,56798088,15,257,11.46,40246.0,36
fly-10_binary.npy,56798088,15,409,11.65,36441.0,35
hat-10_binary.npy,56798088,15,50,2.52,12237.0,37
horse-10_binary.npy,56798088,15,468,18.45,27917.0,38
horseshoe-10_binary.npy,56798088,15,44,1.18,1781.0,34
jar-10_binary.npy,56798088,15,290,20.32,97860.0,51
key-10_binary.npy,56798088,15,136,5.51,20579.0,26
lizzard-10_binary.npy,56798088,15,426,17.88,56320.0,33
pencil-10_binary.npy,56798088,15,58,5.12,11131.0,13
personal_car-10_binary.npy,56798088,15,152,6.18,34524.0,30
tree-10_binary.npy,56798088,15,114,5.59,14485.0,35
