image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,64101990,15,127,8.75,47774.0,48
bat-10_binary.npy,64101990,15,389,31.97,50359.0,40
bottle-01_binary.npy,64101990,15,36,5.8,3900.0,40
cattle-10_binary.npy,64101990,15,432,46.41,112671.0,96
cellular_phone-10_binary.npy,64101990,15,64,12.21,48081.0,50
crown-10_binary.npy,64101990,15,102,4.89,7814.0,54
cup-10_binary.npy,64101990,15,171,12.45,40912.0,50
device2-10_binary.npy,64101990,15,533,43.27,75075.0,80
device7-10_binary.npy,64101990,15,763,60.44,93173.0,56
elephant-10_binary.npy,64101990,15,257,20.63,40246.0,47
fly-10_binary.npy,64101990,15,408,26.7,36451.0,74
hat-10_binary.npy,64101990,15,50,3.0,12237.0,42
horse-10_binary.npy,64101990,15,467,29.45,27927.0,52
horseshoe-10_binary.npy,64101990,15,44,1.36,1781.0,41
jar-10_binary.npy,64101990,15,290,26.78,97860.0,54
key-10_binary.npy,64101990,15,136,7.67,20579.0,38
lizzard-10_binary.npy,64101990,15,426,31.15,56320.0,54
pencil-10_binary.npy,64101990,15,58,5.93,11131.0,26
personal_car-10_binary.npy,64101990,15,152,10.16,34524.0,43
tree-10_binary.npy,64101990,15,114,5.41,14485.0,35
