image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,48693816,10,91,2.03,12551.0,19
Berberis_vulgaris.npy,48693816,10,203,5.22,45323.0,23
Betula_papyrifera.npy,48693816,10,1044,89.46,633316.0,50
Betula_pendula.npy,48693816,10,345,19.38,86704.0,34
Clematis_vitalba.npy,48693816,10,986,98.59,481668.0,78
Fallopia_aubertii.npy,48693816,10,343,14.04,117957.0,25
Frangula_alnus.npy,48693816,10,426,18.96,172838.0,27
Hedera_helixSTERILE.npy,48693816,10,1450,101.19,646858.0,57
Koelreuteria_paniculata.npy,48693816,10,752,40.66,380280.0,43
Laburnum_anagyroides.npy,48693816,10,262,8.67,87656.0,29
Physocarpus_opulifolius.npy,48693816,10,636,47.59,330853.0,45
Quercus_cerris.npy,48693816,10,1171,75.74,713439.0,43
Quercus_palustris.npy,48693816,10,1809,103.7,310152.0,41
Robinia_viscosa.npy,48693816,10,335,15.43,135949.0,23
Sorbus_intermedia.npy,48693816,10,968,55.46,651286.0,47
Syringa_chinensis.npy,48693816,10,350,10.53,114776.0,21
Tilia_cordata.npy,48693816,10,446,22.54,209135.0,39
Tilia_tomentosa.npy,48693816,10,1039,70.09,793768.0,48
Viburnum_rhytidophyllum.npy,48693816,10,584,59.63,612567.0,28
Zelkova_serrata.npy,48693816,10,916,75.37,756506.0,28
