image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,25925980,15,91,3.06,12551.0,15
Berberis_vulgaris.npy,25925980,15,203,7.59,45323.0,21
Betula_papyrifera.npy,25925980,15,1060,110.28,633156.0,41
Betula_pendula.npy,25925980,15,345,24.96,86704.0,36
Clematis_vitalba.npy,25925980,15,1021,107.92,481318.0,52
Fallopia_aubertii.npy,25925980,15,343,22.64,117957.0,21
Frangula_alnus.npy,25925980,15,426,23.13,172838.0,22
Hedera_helixSTERILE.npy,25925980,15,1452,233.74,646838.0,51
Koelreuteria_paniculata.npy,25925980,15,752,55.29,380280.0,41
Laburnum_anagyroides.npy,25925980,15,262,10.54,87656.0,18
Physocarpus_opulifolius.npy,25925980,15,636,62.83,330853.0,46
Quercus_cerris.npy,25925980,15,1171,103.33,713439.0,30
Quercus_palustris.npy,25925980,15,1809,152.75,310152.0,44
Robinia_viscosa.npy,25925980,15,335,25.17,135949.0,29
Sorbus_intermedia.npy,25925980,15,968,86.07,651286.0,44
Syringa_chinensis.npy,25925980,15,350,14.91,114776.0,21
Tilia_cordata.npy,25925980,15,446,30.46,209135.0,33
Tilia_tomentosa.npy,25925980,15,1038,118.23,793778.0,45
Viburnum_rhytidophyllum.npy,25925980,15,584,50.38,612567.0,26
Zelkova_serrata.npy,25925980,15,916,97.06,756506.0,26
