image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,60981304,15,91,2.58,12551.0,14
Berberis_vulgaris.npy,60981304,15,203,7.67,45323.0,24
Betula_papyrifera.npy,60981304,15,1060,114.22,633156.0,31
Betula_pendula.npy,60981304,15,345,22.52,86704.0,21
Clematis_vitalba.npy,60981304,15,1016,98.15,481368.0,34
Fallopia_aubertii.npy,60981304,15,343,34.67,117957.0,19
Frangula_alnus.npy,60981304,15,426,22.19,172838.0,23
Hedera_helixSTERILE.npy,60981304,15,1450,329.31,646858.0,43
Koelreuteria_paniculata.npy,60981304,15,752,50.93,380280.0,38
Laburnum_anagyroides.npy,60981304,15,262,8.88,87656.0,14
Physocarpus_opulifolius.npy,60981304,15,636,56.48,330853.0,41
Quercus_cerris.npy,60981304,15,1171,107.14,713439.0,30
Quercus_palustris.npy,60981304,15,1774,221.91,310502.0,68
Robinia_viscosa.npy,60981304,15,335,19.66,135949.0,20
Sorbus_intermedia.npy,60981304,15,962,88.37,651346.0,54
Syringa_chinensis.npy,60981304,15,350,15.18,114776.0,18
Tilia_cordata.npy,60981304,15,446,38.7,209135.0,32
Tilia_tomentosa.npy,60981304,15,1038,141.13,793778.0,34
Viburnum_rhytidophyllum.npy,60981304,15,584,97.37,612567.0,22
Zelkova_serrata.npy,60981304,15,916,105.46,756506.0,25
