image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,97040193,50,381,74.44,27570.0,29
Comma-10_binary.npy,97040193,50,200,38.02,66769.0,17
Glas-10_binary.npy,97040193,50,237,39.59,49325.0,17
HCircle-10_binary.npy,97040193,50,164,23.14,47404.0,13
Heart-10_binary.npy,97040193,50,419,44.97,99759.0,21
Misk-10_binary.npy,97040193,50,396,36.01,88451.0,11
apple-10_binary.npy,97040193,50,169,11.21,26327.0,12
bat-10_binary.npy,97040193,50,393,79.08,50319.0,15
beetle-10_binary.npy,97040193,50,407,48.6,14600.0,18
bell-10_binary.npy,97040193,50,240,53.16,77275.0,29
