image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,48693816,5,127,2.02,47774.0,73
bat-10_binary.npy,48693816,5,393,2.37,50319.0,29
bottle-01_binary.npy,48693816,5,37,0.69,3890.0,33
cattle-10_binary.npy,48693816,5,444,3.91,112551.0,72
cellular_phone-10_binary.npy,48693816,5,64,2.02,48081.0,67
crown-10_binary.npy,48693816,5,102,0.9,7814.0,80
cup-10_binary.npy,48693816,5,173,2.05,40892.0,39
device2-10_binary.npy,48693816,5,539,4.72,75015.0,71
device7-10_binary.npy,48693816,5,763,5.5,93173.0,63
elephant-10_binary.npy,48693816,5,257,2.11,40246.0,41
fly-10_binary.npy,48693816,5,425,2.05,36281.0,53
hat-10_binary.npy,48693816,5,50,0.57,12237.0,42
horse-10_binary.npy,48693816,5,469,4.53,27907.0,49
horseshoe-10_binary.npy,48693816,5,44,0.22,1781.0,42
jar-10_binary.npy,48693816,5,290,5.44,97860.0,58
key-10_binary.npy,48693816,5,136,1.1,20579.0,51
lizzard-10_binary.npy,48693816,5,426,6.23,56320.0,51
pencil-10_binary.npy,48693816,5,58,1.35,11131.0,13
personal_car-10_binary.npy,48693816,5,152,0.84,34524.0,52
tree-10_binary.npy,48693816,5,118,1.06,14445.0,28
