image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,87222031,10,733,16.11,433619.0,7
Amygdalus_communis.npy,87222031,10,285,16.82,116696.0,6
Caragana_arborescens.npy,87222031,10,146,2.38,35159.0,7
Carya_ovata.npy,87222031,10,910,40.1,1141562.0,11
Celtis_occidentalis.npy,87222031,10,611,18.31,401387.0,29
Clematis_vitalba.npy,87222031,10,1058,27.75,480948.0,18
Cornus_alba.npy,87222031,10,1034,52.39,1242946.0,26
Cotoneaster_horizontalis.npy,87222031,10,118,2.86,20284.0,11
Euonymus_verrucosa.npy,87222031,10,398,4.3,173869.0,11
Ginkgo_biloba.npy,87222031,10,953,26.25,388884.0,21
