image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,48693816,15,91,1.96,12551.0,9
Berberis_vulgaris.npy,48693816,15,204,2.34,45313.0,13
Betula_papyrifera.npy,48693816,15,1049,90.07,633266.0,25
Betula_pendula.npy,48693816,15,345,13.82,86704.0,20
Clematis_vitalba.npy,48693816,15,995,91.21,481578.0,36
Fallopia_aubertii.npy,48693816,15,343,14.64,117957.0,8
Frangula_alnus.npy,48693816,15,426,20.59,172838.0,20
Hedera_helixSTERILE.npy,48693816,15,1482,67.89,646538.0,21
Koelreuteria_paniculata.npy,48693816,15,752,39.2,380280.0,32
Laburnum_anagyroides.npy,48693816,15,262,11.22,87656.0,11
Physocarpus_opulifolius.npy,48693816,15,636,38.77,330853.0,39
Quercus_cerris.npy,48693816,15,1172,89.82,713429.0,22
Quercus_palustris.npy,48693816,15,1773,95.94,310512.0,36
Robinia_viscosa.npy,48693816,15,335,18.09,135949.0,15
Sorbus_intermedia.npy,48693816,15,964,81.65,651326.0,39
Syringa_chinensis.npy,48693816,15,350,13.49,114776.0,11
Tilia_cordata.npy,48693816,15,448,25.83,209115.0,24
Tilia_tomentosa.npy,48693816,15,1038,76.55,793778.0,33
Viburnum_rhytidophyllum.npy,48693816,15,584,61.98,612567.0,11
Zelkova_serrata.npy,48693816,15,916,91.57,756506.0,21
