image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59661460,15,127,10.17,47774.0,53
bat-10_binary.npy,59661460,15,389,28.91,50359.0,43
bottle-01_binary.npy,59661460,15,36,5.88,3900.0,37
cattle-10_binary.npy,59661460,15,438,40.71,112611.0,79
cellular_phone-10_binary.npy,59661460,15,64,10.39,48081.0,50
crown-10_binary.npy,59661460,15,101,5.92,7824.0,55
cup-10_binary.npy,59661460,15,171,12.98,40912.0,50
device2-10_binary.npy,59661460,15,535,43.66,75055.0,78
device7-10_binary.npy,59661460,15,762,54.6,93183.0,71
elephant-10_binary.npy,59661460,15,257,16.44,40246.0,47
fly-10_binary.npy,59661460,15,407,24.7,36461.0,80
hat-10_binary.npy,59661460,15,50,3.13,12237.0,46
horse-10_binary.npy,59661460,15,468,27.11,27917.0,55
horseshoe-10_binary.npy,59661460,15,44,1.33,1781.0,41
jar-10_binary.npy,59661460,15,290,27.69,97860.0,54
key-10_binary.npy,59661460,15,132,10.27,20619.0,63
lizzard-10_binary.npy,59661460,15,425,32.49,56330.0,58
pencil-10_binary.npy,59661460,15,58,9.35,11131.0,26
personal_car-10_binary.npy,59661460,15,152,9.32,34524.0,41
tree-10_binary.npy,59661460,15,114,7.38,14485.0,41
