image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,90705598,50,91,12.0,12551.0,14
Berberis_vulgaris.npy,90705598,50,203,31.97,45323.0,19
Betula_papyrifera.npy,90705598,50,1051,316.12,633246.0,29
Betula_pendula.npy,90705598,50,345,64.23,86704.0,28
Clematis_vitalba.npy,90705598,50,1051,280.8,481018.0,28
Fallopia_aubertii.npy,90705598,50,343,64.6,117957.0,22
Frangula_alnus.npy,90705598,50,426,99.62,172838.0,22
Hedera_helixSTERILE.npy,90705598,50,1558,354.37,645778.0,20
Koelreuteria_paniculata.npy,90705598,50,770,292.78,380100.0,52
Laburnum_anagyroides.npy,90705598,50,262,44.75,87656.0,15
Physocarpus_opulifolius.npy,90705598,50,663,346.42,330583.0,57
Quercus_cerris.npy,90705598,50,1171,398.78,713439.0,35
Quercus_palustris.npy,90705598,50,1854,675.26,309702.0,53
Robinia_viscosa.npy,90705598,50,335,94.15,135949.0,23
Sorbus_intermedia.npy,90705598,50,996,280.68,651006.0,33
Syringa_chinensis.npy,90705598,50,350,43.53,114776.0,15
Tilia_cordata.npy,90705598,50,446,99.3,209135.0,37
Tilia_tomentosa.npy,90705598,50,1044,378.35,793718.0,38
Viburnum_rhytidophyllum.npy,90705598,50,584,189.86,612567.0,24
Zelkova_serrata.npy,90705598,50,916,350.39,756506.0,27
