image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,48693816,15,127,8.78,47774.0,44
bat-10_binary.npy,48693816,15,389,35.39,50359.0,44
bottle-01_binary.npy,48693816,15,36,5.05,3900.0,37
cattle-10_binary.npy,48693816,15,426,44.54,112731.0,112
cellular_phone-10_binary.npy,48693816,15,64,11.56,48081.0,53
crown-10_binary.npy,48693816,15,101,4.97,7824.0,70
cup-10_binary.npy,48693816,15,171,11.91,40912.0,49
device2-10_binary.npy,48693816,15,533,45.69,75075.0,55
device7-10_binary.npy,48693816,15,762,88.17,93183.0,76
elephant-10_binary.npy,48693816,15,257,15.68,40246.0,44
fly-10_binary.npy,48693816,15,407,27.5,36461.0,84
hat-10_binary.npy,48693816,15,50,2.83,12237.0,44
horse-10_binary.npy,48693816,15,466,30.43,27937.0,76
horseshoe-10_binary.npy,48693816,15,44,2.47,1781.0,39
jar-10_binary.npy,48693816,15,290,26.45,97860.0,60
key-10_binary.npy,48693816,15,132,10.71,20619.0,84
lizzard-10_binary.npy,48693816,15,425,29.73,56330.0,55
pencil-10_binary.npy,48693816,15,58,8.25,11131.0,26
personal_car-10_binary.npy,48693816,15,152,9.07,34524.0,42
tree-10_binary.npy,48693816,15,114,6.96,14485.0,40
