image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,21391289,15,91,2.86,12551.0,14
Berberis_vulgaris.npy,21391289,15,203,8.91,45323.0,22
Betula_papyrifera.npy,21391289,15,1060,148.95,633156.0,35
Betula_pendula.npy,21391289,15,345,30.19,86704.0,27
Clematis_vitalba.npy,21391289,15,1010,142.28,481428.0,59
Fallopia_aubertii.npy,21391289,15,343,24.45,117957.0,16
Frangula_alnus.npy,21391289,15,426,22.09,172838.0,19
Hedera_helixSTERILE.npy,21391289,15,1452,283.56,646838.0,59
Koelreuteria_paniculata.npy,21391289,15,752,49.36,380280.0,37
Laburnum_anagyroides.npy,21391289,15,262,9.6,87656.0,15
Physocarpus_opulifolius.npy,21391289,15,636,53.13,330853.0,35
Quercus_cerris.npy,21391289,15,1171,137.57,713439.0,30
Quercus_palustris.npy,21391289,15,1794,177.75,310302.0,39
Robinia_viscosa.npy,21391289,15,335,23.72,135949.0,21
Sorbus_intermedia.npy,21391289,15,950,91.93,651466.0,43
Syringa_chinensis.npy,21391289,15,350,21.64,114776.0,20
Tilia_cordata.npy,21391289,15,446,33.41,209135.0,41
Tilia_tomentosa.npy,21391289,15,1038,137.87,793778.0,45
Viburnum_rhytidophyllum.npy,21391289,15,584,108.88,612567.0,24
Zelkova_serrata.npy,21391289,15,916,130.81,756506.0,33
