image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,56798088,15,127,7.71,47774.0,37
bat-10_binary.npy,56798088,15,389,20.47,50359.0,31
bottle-01_binary.npy,56798088,15,36,3.5,3900.0,17
cattle-10_binary.npy,56798088,15,439,26.71,112601.0,50
cellular_phone-10_binary.npy,56798088,15,64,8.25,48081.0,41
crown-10_binary.npy,56798088,15,102,3.57,7814.0,37
cup-10_binary.npy,56798088,15,171,10.37,40912.0,39
device2-10_binary.npy,56798088,15,536,37.98,75045.0,56
device7-10_binary.npy,56798088,15,764,32.89,93163.0,42
elephant-10_binary.npy,56798088,15,257,13.72,40246.0,32
fly-10_binary.npy,56798088,15,411,17.76,36421.0,42
hat-10_binary.npy,56798088,15,50,2.49,12237.0,31
horse-10_binary.npy,56798088,15,466,21.67,27937.0,40
horseshoe-10_binary.npy,56798088,15,44,1.16,1781.0,31
jar-10_binary.npy,56798088,15,290,21.88,97860.0,46
key-10_binary.npy,56798088,15,136,6.9,20579.0,28
lizzard-10_binary.npy,56798088,15,425,29.49,56330.0,37
pencil-10_binary.npy,56798088,15,58,5.74,11131.0,13
personal_car-10_binary.npy,56798088,15,152,7.83,34524.0,36
tree-10_binary.npy,56798088,15,114,3.36,14485.0,21
