image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,67345648,15,91,3.0,12551.0,14
Berberis_vulgaris.npy,67345648,15,203,6.28,45323.0,21
Betula_papyrifera.npy,67345648,15,1059,97.08,633166.0,24
Betula_pendula.npy,67345648,15,345,24.62,86704.0,27
Clematis_vitalba.npy,67345648,15,1013,103.3,481398.0,41
Fallopia_aubertii.npy,67345648,15,343,36.19,117957.0,21
Frangula_alnus.npy,67345648,15,426,19.52,172838.0,20
Hedera_helixSTERILE.npy,67345648,15,1449,213.47,646868.0,45
Koelreuteria_paniculata.npy,67345648,15,752,48.61,380280.0,36
Laburnum_anagyroides.npy,67345648,15,262,10.39,87656.0,14
Physocarpus_opulifolius.npy,67345648,15,636,58.9,330853.0,36
Quercus_cerris.npy,67345648,15,1171,93.69,713439.0,26
Quercus_palustris.npy,67345648,15,1755,227.69,310692.0,75
Robinia_viscosa.npy,67345648,15,335,19.79,135949.0,21
Sorbus_intermedia.npy,67345648,15,968,78.47,651286.0,34
Syringa_chinensis.npy,67345648,15,350,17.61,114776.0,21
Tilia_cordata.npy,67345648,15,446,29.86,209135.0,31
Tilia_tomentosa.npy,67345648,15,1038,94.5,793778.0,30
Viburnum_rhytidophyllum.npy,67345648,15,584,87.11,612567.0,22
Zelkova_serrata.npy,67345648,15,917,114.17,756496.0,27
