image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59178873,30,127,14.9,47774.0,39
bat-10_binary.npy,59178873,30,389,46.81,50359.0,27
bottle-01_binary.npy,59178873,30,36,7.57,3900.0,18
cattle-10_binary.npy,59178873,30,437,47.23,112621.0,48
cellular_phone-10_binary.npy,59178873,30,64,15.37,48081.0,51
crown-10_binary.npy,59178873,30,102,8.31,7814.0,35
cup-10_binary.npy,59178873,30,171,28.29,40912.0,48
device2-10_binary.npy,59178873,30,562,49.4,74785.0,36
device7-10_binary.npy,59178873,30,762,92.91,93183.0,52
elephant-10_binary.npy,59178873,30,256,37.7,40256.0,46
fly-10_binary.npy,59178873,30,411,45.56,36421.0,67
hat-10_binary.npy,59178873,30,50,5.12,12237.0,32
horse-10_binary.npy,59178873,30,466,43.94,27937.0,44
horseshoe-10_binary.npy,59178873,30,44,2.32,1781.0,30
jar-10_binary.npy,59178873,30,290,47.42,97860.0,45
key-10_binary.npy,59178873,30,129,20.54,20649.0,72
lizzard-10_binary.npy,59178873,30,425,67.35,56330.0,36
pencil-10_binary.npy,59178873,30,58,17.83,11131.0,13
personal_car-10_binary.npy,59178873,30,152,16.01,34524.0,27
tree-10_binary.npy,59178873,30,114,7.95,14485.0,22
