image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,64101990,20,127,9.03,47774.0,37
bat-10_binary.npy,64101990,20,389,29.02,50359.0,30
bottle-01_binary.npy,64101990,20,36,4.79,3900.0,23
cattle-10_binary.npy,64101990,20,438,34.83,112611.0,43
cellular_phone-10_binary.npy,64101990,20,64,19.02,48081.0,35
crown-10_binary.npy,64101990,20,101,4.68,7824.0,47
cup-10_binary.npy,64101990,20,171,12.04,40912.0,38
device2-10_binary.npy,64101990,20,535,48.53,75055.0,49
device7-10_binary.npy,64101990,20,764,55.37,93163.0,48
elephant-10_binary.npy,64101990,20,257,14.82,40246.0,32
fly-10_binary.npy,64101990,20,408,21.68,36451.0,51
hat-10_binary.npy,64101990,20,50,3.45,12237.0,36
horse-10_binary.npy,64101990,20,467,28.31,27927.0,46
horseshoe-10_binary.npy,64101990,20,44,1.64,1781.0,32
jar-10_binary.npy,64101990,20,290,26.49,97860.0,37
key-10_binary.npy,64101990,20,136,10.03,20579.0,22
lizzard-10_binary.npy,64101990,20,426,32.75,56320.0,38
pencil-10_binary.npy,64101990,20,58,7.88,11131.0,13
personal_car-10_binary.npy,64101990,20,152,10.16,34524.0,26
tree-10_binary.npy,64101990,20,114,5.56,14485.0,24
