image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,34879933,15,91,2.81,12551.0,17
Berberis_vulgaris.npy,34879933,15,203,7.85,45323.0,24
Betula_papyrifera.npy,34879933,15,1060,115.19,633156.0,36
Betula_pendula.npy,34879933,15,345,20.43,86704.0,24
Clematis_vitalba.npy,34879933,15,1021,113.92,481318.0,55
Fallopia_aubertii.npy,34879933,15,343,20.97,117957.0,20
Frangula_alnus.npy,34879933,15,426,25.04,172838.0,28
Hedera_helixSTERILE.npy,34879933,15,1452,201.76,646838.0,46
Koelreuteria_paniculata.npy,34879933,15,752,60.03,380280.0,52
Laburnum_anagyroides.npy,34879933,15,262,9.77,87656.0,17
Physocarpus_opulifolius.npy,34879933,15,636,60.43,330853.0,47
Quercus_cerris.npy,34879933,15,1171,112.39,713439.0,25
Quercus_palustris.npy,34879933,15,1809,141.97,310152.0,45
Robinia_viscosa.npy,34879933,15,335,23.79,135949.0,26
Sorbus_intermedia.npy,34879933,15,968,89.0,651286.0,49
Syringa_chinensis.npy,34879933,15,350,12.73,114776.0,17
Tilia_cordata.npy,34879933,15,446,33.8,209135.0,31
Tilia_tomentosa.npy,34879933,15,1038,119.95,793778.0,39
Viburnum_rhytidophyllum.npy,34879933,15,584,97.11,612567.0,22
Zelkova_serrata.npy,34879933,15,916,99.6,756506.0,27
