image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,96413747,50,694,248.95,434009.0,46
Amygdalus_communis.npy,96413747,50,285,42.61,116696.0,9
Caragana_arborescens.npy,96413747,50,146,10.79,35159.0,12
Carya_ovata.npy,96413747,50,891,312.68,1141752.0,19
Celtis_occidentalis.npy,96413747,50,610,146.15,401397.0,28
Clematis_vitalba.npy,96413747,50,1063,330.92,480898.0,27
Cornus_alba.npy,96413747,50,1023,476.66,1243056.0,38
Cotoneaster_horizontalis.npy,96413747,50,117,27.03,20294.0,18
Euonymus_verrucosa.npy,96413747,50,383,54.3,174019.0,27
Ginkgo_biloba.npy,96413747,50,935,258.53,389064.0,46
