image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,59661460,15,91,1.28,12551.0,5
Berberis_vulgaris.npy,59661460,15,203,1.89,45323.0,8
Betula_papyrifera.npy,59661460,15,1081,19.54,632946.0,6
Betula_pendula.npy,59661460,15,345,8.58,86704.0,17
Clematis_vitalba.npy,59661460,15,1035,38.82,481178.0,22
Fallopia_aubertii.npy,59661460,15,348,4.67,117907.0,5
Frangula_alnus.npy,59661460,15,426,10.91,172838.0,14
Hedera_helixSTERILE.npy,59661460,15,1536,35.88,645998.0,12
Koelreuteria_paniculata.npy,59661460,15,805,19.18,379750.0,15
Laburnum_anagyroides.npy,59661460,15,262,5.68,87656.0,7
Physocarpus_opulifolius.npy,59661460,15,637,42.61,330843.0,27
Quercus_cerris.npy,59661460,15,1172,36.31,713429.0,18
Quercus_palustris.npy,59661460,15,1837,55.9,309872.0,26
Robinia_viscosa.npy,59661460,15,339,12.63,135909.0,10
Sorbus_intermedia.npy,59661460,15,997,34.71,650996.0,26
Syringa_chinensis.npy,59661460,15,350,5.2,114776.0,8
Tilia_cordata.npy,59661460,15,479,16.82,208805.0,33
Tilia_tomentosa.npy,59661460,15,1071,29.21,793448.0,14
Viburnum_rhytidophyllum.npy,59661460,15,589,14.0,612517.0,6
Zelkova_serrata.npy,59661460,15,922,31.54,756446.0,15
