image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,50719857,15,127,4.46,47774.0,24
bat-10_binary.npy,50719857,15,389,12.27,50359.0,21
bottle-01_binary.npy,50719857,15,36,2.51,3900.0,16
cattle-10_binary.npy,50719857,15,439,18.91,112601.0,39
cellular_phone-10_binary.npy,50719857,15,64,5.15,48081.0,26
crown-10_binary.npy,50719857,15,101,2.52,7824.0,30
cup-10_binary.npy,50719857,15,171,6.54,40912.0,29
device2-10_binary.npy,50719857,15,538,19.95,75025.0,34
device7-10_binary.npy,50719857,15,764,28.82,93163.0,35
elephant-10_binary.npy,50719857,15,257,8.0,40246.0,24
fly-10_binary.npy,50719857,15,407,16.85,36461.0,58
hat-10_binary.npy,50719857,15,50,1.53,12237.0,22
horse-10_binary.npy,50719857,15,468,11.47,27917.0,27
horseshoe-10_binary.npy,50719857,15,44,0.72,1781.0,22
jar-10_binary.npy,50719857,15,290,13.94,97860.0,27
key-10_binary.npy,50719857,15,135,4.49,20589.0,37
lizzard-10_binary.npy,50719857,15,425,16.78,56330.0,33
pencil-10_binary.npy,50719857,15,58,4.05,11131.0,13
personal_car-10_binary.npy,50719857,15,152,4.69,34524.0,20
tree-10_binary.npy,50719857,15,114,3.14,14485.0,22
