image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,4243692,15,127,7.24,47774.0,35
bat-10_binary.npy,4243692,15,389,14.79,50359.0,26
bottle-01_binary.npy,4243692,15,36,3.11,3900.0,23
cattle-10_binary.npy,4243692,15,439,21.07,112601.0,36
cellular_phone-10_binary.npy,4243692,15,64,10.01,48081.0,40
crown-10_binary.npy,4243692,15,102,3.08,7814.0,31
cup-10_binary.npy,4243692,15,171,10.37,40912.0,41
device2-10_binary.npy,4243692,15,538,26.23,75025.0,41
device7-10_binary.npy,4243692,15,764,37.86,93163.0,51
elephant-10_binary.npy,4243692,15,257,9.84,40246.0,30
fly-10_binary.npy,4243692,15,412,13.54,36411.0,36
hat-10_binary.npy,4243692,15,50,2.35,12237.0,33
horse-10_binary.npy,4243692,15,468,19.94,27917.0,41
horseshoe-10_binary.npy,4243692,15,44,0.87,1781.0,27
jar-10_binary.npy,4243692,15,290,19.09,97860.0,36
key-10_binary.npy,4243692,15,136,4.79,20579.0,21
lizzard-10_binary.npy,4243692,15,426,22.84,56320.0,34
pencil-10_binary.npy,4243692,15,58,5.19,11131.0,13
personal_car-10_binary.npy,4243692,15,152,5.94,34524.0,24
tree-10_binary.npy,4243692,15,114,4.08,14485.0,34
