image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,56798088,15,127,4.56,47774.0,21
bat-10_binary.npy,56798088,15,389,18.45,50359.0,20
bottle-01_binary.npy,56798088,15,36,2.31,3900.0,16
cattle-10_binary.npy,56798088,15,435,19.94,112641.0,30
cellular_phone-10_binary.npy,56798088,15,64,4.69,48081.0,26
crown-10_binary.npy,56798088,15,102,1.95,7814.0,21
cup-10_binary.npy,56798088,15,171,5.98,40912.0,25
device2-10_binary.npy,56798088,15,533,28.76,75075.0,36
device7-10_binary.npy,56798088,15,763,32.31,93173.0,27
elephant-10_binary.npy,56798088,15,257,7.65,40246.0,22
fly-10_binary.npy,56798088,15,411,10.66,36421.0,31
hat-10_binary.npy,56798088,15,50,1.79,12237.0,19
horse-10_binary.npy,56798088,15,467,16.27,27927.0,29
horseshoe-10_binary.npy,56798088,15,44,0.9,1781.0,23
jar-10_binary.npy,56798088,15,290,13.73,97860.0,26
key-10_binary.npy,56798088,15,136,3.42,20579.0,18
lizzard-10_binary.npy,56798088,15,426,18.19,56320.0,20
pencil-10_binary.npy,56798088,15,58,5.77,11131.0,13
personal_car-10_binary.npy,56798088,15,152,4.74,34524.0,20
tree-10_binary.npy,56798088,15,114,2.97,14485.0,18
