image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,48693816,15,91,1.8,12551.0,7
Berberis_vulgaris.npy,48693816,15,204,2.82,45313.0,11
Betula_papyrifera.npy,48693816,15,1055,47.74,633206.0,19
Betula_pendula.npy,48693816,15,351,4.39,86644.0,7
Clematis_vitalba.npy,48693816,15,1035,48.81,481178.0,23
Fallopia_aubertii.npy,48693816,15,344,14.8,117947.0,11
Frangula_alnus.npy,48693816,15,438,10.54,172718.0,6
Hedera_helixSTERILE.npy,48693816,15,1550,42.96,645858.0,12
Koelreuteria_paniculata.npy,48693816,15,795,18.34,379850.0,13
Laburnum_anagyroides.npy,48693816,15,262,2.92,87656.0,9
Physocarpus_opulifolius.npy,48693816,15,668,26.14,330533.0,28
Quercus_cerris.npy,48693816,15,1173,34.4,713419.0,20
Quercus_palustris.npy,48693816,15,1920,32.18,309042.0,13
Robinia_viscosa.npy,48693816,15,335,13.25,135949.0,13
Sorbus_intermedia.npy,48693816,15,1044,11.2,650526.0,6
Syringa_chinensis.npy,48693816,15,350,7.96,114776.0,8
Tilia_cordata.npy,48693816,15,446,15.85,209135.0,23
Tilia_tomentosa.npy,48693816,15,1067,42.44,793488.0,17
Viburnum_rhytidophyllum.npy,48693816,15,584,23.39,612567.0,9
Zelkova_serrata.npy,48693816,15,920,31.48,756466.0,12
