image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,99432092,15,127,6.22,47774.0,35
bat-10_binary.npy,99432092,15,389,16.63,50359.0,27
bottle-01_binary.npy,99432092,15,36,3.81,3900.0,26
cattle-10_binary.npy,99432092,15,439,28.22,112601.0,36
cellular_phone-10_binary.npy,99432092,15,64,8.38,48081.0,46
crown-10_binary.npy,99432092,15,102,3.37,7814.0,40
cup-10_binary.npy,99432092,15,171,9.82,40912.0,43
device2-10_binary.npy,99432092,15,537,20.41,75035.0,48
device7-10_binary.npy,99432092,15,762,42.05,93183.0,54
elephant-10_binary.npy,99432092,15,257,10.31,40246.0,30
fly-10_binary.npy,99432092,15,412,11.25,36411.0,32
hat-10_binary.npy,99432092,15,50,2.39,12237.0,35
horse-10_binary.npy,99432092,15,466,18.5,27937.0,40
horseshoe-10_binary.npy,99432092,15,44,1.1,1781.0,27
jar-10_binary.npy,99432092,15,290,19.54,97860.0,47
key-10_binary.npy,99432092,15,136,7.37,20579.0,31
lizzard-10_binary.npy,99432092,15,426,23.32,56320.0,34
pencil-10_binary.npy,99432092,15,58,5.27,11131.0,13
personal_car-10_binary.npy,99432092,15,152,5.74,34524.0,22
tree-10_binary.npy,99432092,15,114,4.68,14485.0,34
