image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,50719857,15,127,5.96,47774.0,28
bat-10_binary.npy,50719857,15,389,25.37,50359.0,24
bottle-01_binary.npy,50719857,15,36,3.1,3900.0,22
cattle-10_binary.npy,50719857,15,439,30.64,112601.0,65
cellular_phone-10_binary.npy,50719857,15,64,9.85,48081.0,51
crown-10_binary.npy,50719857,15,102,3.92,7814.0,28
cup-10_binary.npy,50719857,15,171,10.26,40912.0,47
device2-10_binary.npy,50719857,15,532,31.84,75085.0,67
device7-10_binary.npy,50719857,15,764,35.43,93163.0,40
elephant-10_binary.npy,50719857,15,257,9.14,40246.0,27
fly-10_binary.npy,50719857,15,407,17.85,36461.0,54
hat-10_binary.npy,50719857,15,50,2.61,12237.0,33
horse-10_binary.npy,50719857,15,468,18.27,27917.0,35
horseshoe-10_binary.npy,50719857,15,44,0.91,1781.0,25
jar-10_binary.npy,50719857,15,290,21.16,97860.0,41
key-10_binary.npy,50719857,15,136,5.38,20579.0,24
lizzard-10_binary.npy,50719857,15,426,27.04,56320.0,33
pencil-10_binary.npy,50719857,15,58,5.4,11131.0,13
personal_car-10_binary.npy,50719857,15,152,7.36,34524.0,28
tree-10_binary.npy,50719857,15,114,3.94,14485.0,25
