image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,21391289,15,155,13.35,11911.0,111
Berberis_vulgaris.npy,21391289,15,673,23.61,40623.0,51
Betula_papyrifera.npy,21391289,15,3497,332.08,608786.0,66
Betula_pendula.npy,21391289,15,1331,34.66,76844.0,36
Clematis_vitalba.npy,21391289,15,5904,116.15,432488.0,23
Fallopia_aubertii.npy,21391289,15,2191,59.78,99477.0,39
Frangula_alnus.npy,21391289,15,1502,34.22,162078.0,32
Hedera_helixSTERILE.npy,21391289,15,3811,134.7,623248.0,30
Koelreuteria_paniculata.npy,21391289,15,1591,117.17,371890.0,70
Laburnum_anagyroides.npy,21391289,15,860,61.68,81676.0,76
Physocarpus_opulifolius.npy,21391289,15,2540,356.44,311813.0,89
Quercus_cerris.npy,21391289,15,7274,389.39,652409.0,38
Quercus_palustris.npy,21391289,15,9350,701.54,234742.0,47
Robinia_viscosa.npy,21391289,15,1945,47.8,119849.0,36
Sorbus_intermedia.npy,21391289,15,7108,575.24,589886.0,45
Syringa_chinensis.npy,21391289,15,1548,47.76,102796.0,42
Tilia_cordata.npy,21391289,15,2402,99.41,189575.0,45
Tilia_tomentosa.npy,21391289,15,4217,243.51,761988.0,50
Viburnum_rhytidophyllum.npy,21391289,15,5405,250.54,564357.0,49
Zelkova_serrata.npy,21391289,15,10842,433.72,657246.0,40
