image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,90705598,15,91,5.37,12551.0,35
Berberis_vulgaris.npy,90705598,15,203,12.8,45323.0,36
Betula_papyrifera.npy,90705598,15,1045,146.15,633306.0,46
Betula_pendula.npy,90705598,15,345,45.44,86704.0,52
Clematis_vitalba.npy,90705598,15,984,195.35,481688.0,85
Fallopia_aubertii.npy,90705598,15,343,51.41,117957.0,36
Frangula_alnus.npy,90705598,15,426,36.98,172838.0,37
Hedera_helixSTERILE.npy,90705598,15,1448,290.08,646878.0,82
Koelreuteria_paniculata.npy,90705598,15,752,75.07,380280.0,55
Laburnum_anagyroides.npy,90705598,15,262,15.3,87656.0,27
Physocarpus_opulifolius.npy,90705598,15,636,86.93,330853.0,53
Quercus_cerris.npy,90705598,15,1171,198.2,713439.0,49
Quercus_palustris.npy,90705598,15,1770,366.49,310542.0,131
Robinia_viscosa.npy,90705598,15,335,30.14,135949.0,38
Sorbus_intermedia.npy,90705598,15,950,134.81,651466.0,78
Syringa_chinensis.npy,90705598,15,350,30.31,114776.0,31
Tilia_cordata.npy,90705598,15,446,58.67,209135.0,53
Tilia_tomentosa.npy,90705598,15,1038,199.86,793778.0,53
Viburnum_rhytidophyllum.npy,90705598,15,584,142.06,612567.0,37
Zelkova_serrata.npy,90705598,15,916,181.29,756506.0,54
