image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,6344416,15,381,3.83,27570.0,9
Comma-10_binary.npy,6344416,15,166,2.49,67109.0,9
Glas-10_binary.npy,6344416,15,185,2.54,49845.0,9
HCircle-10_binary.npy,6344416,15,127,1.59,47774.0,9
Heart-10_binary.npy,6344416,15,412,5.18,99829.0,9
Misk-10_binary.npy,6344416,15,368,4.5,88731.0,9
apple-10_binary.npy,6344416,15,131,1.4,26707.0,9
bat-10_binary.npy,6344416,15,389,6.67,50359.0,9
beetle-10_binary.npy,6344416,15,349,4.26,15180.0,9
bell-10_binary.npy,6344416,15,211,3.09,77565.0,9
