image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,48693816,15,91,3.03,12551.0,16
Berberis_vulgaris.npy,48693816,15,203,7.71,45323.0,26
Betula_papyrifera.npy,48693816,15,1050,159.61,633256.0,52
Betula_pendula.npy,48693816,15,345,29.89,86704.0,27
Clematis_vitalba.npy,48693816,15,995,112.9,481578.0,43
Fallopia_aubertii.npy,48693816,15,343,20.2,117957.0,20
Frangula_alnus.npy,48693816,15,426,26.16,172838.0,28
Hedera_helixSTERILE.npy,48693816,15,1448,212.42,646878.0,40
Koelreuteria_paniculata.npy,48693816,15,752,70.93,380280.0,39
Laburnum_anagyroides.npy,48693816,15,262,9.86,87656.0,18
Physocarpus_opulifolius.npy,48693816,15,636,71.61,330853.0,46
Quercus_cerris.npy,48693816,15,1171,111.47,713439.0,28
Quercus_palustris.npy,48693816,15,1790,157.46,310342.0,41
Robinia_viscosa.npy,48693816,15,335,23.75,135949.0,22
Sorbus_intermedia.npy,48693816,15,964,100.06,651326.0,46
Syringa_chinensis.npy,48693816,15,350,24.54,114776.0,20
Tilia_cordata.npy,48693816,15,446,38.28,209135.0,35
Tilia_tomentosa.npy,48693816,15,1038,143.77,793778.0,40
Viburnum_rhytidophyllum.npy,48693816,15,584,95.71,612567.0,18
Zelkova_serrata.npy,48693816,15,916,123.7,756506.0,38
