image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,21391289,15,91,1.69,12551.0,13
Berberis_vulgaris.npy,21391289,15,203,3.47,45323.0,13
Betula_papyrifera.npy,21391289,15,1056,45.26,633196.0,14
Betula_pendula.npy,21391289,15,345,9.04,86704.0,13
Clematis_vitalba.npy,21391289,15,1006,65.47,481468.0,27
Fallopia_aubertii.npy,21391289,15,343,11.07,117957.0,13
Frangula_alnus.npy,21391289,15,426,10.32,172838.0,13
Hedera_helixSTERILE.npy,21391289,15,1450,89.38,646858.0,19
Koelreuteria_paniculata.npy,21391289,15,752,23.48,380280.0,13
Laburnum_anagyroides.npy,21391289,15,262,6.02,87656.0,13
Physocarpus_opulifolius.npy,21391289,15,636,27.44,330853.0,13
Quercus_cerris.npy,21391289,15,1171,39.85,713439.0,13
Quercus_palustris.npy,21391289,15,1790,62.96,310342.0,16
Robinia_viscosa.npy,21391289,15,335,11.28,135949.0,13
Sorbus_intermedia.npy,21391289,15,968,32.39,651286.0,13
Syringa_chinensis.npy,21391289,15,350,10.25,114776.0,13
Tilia_cordata.npy,21391289,15,446,16.13,209135.0,13
Tilia_tomentosa.npy,21391289,15,1038,49.53,793778.0,13
Viburnum_rhytidophyllum.npy,21391289,15,584,32.14,612567.0,13
Zelkova_serrata.npy,21391289,15,916,41.08,756506.0,13
