image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,44875990,10,779,8.61,433159.0,4
Amygdalus_communis.npy,44875990,10,285,5.2,116696.0,4
Caragana_arborescens.npy,44875990,10,150,1.59,35119.0,4
Carya_ovata.npy,44875990,10,909,50.53,1141572.0,6
Celtis_occidentalis.npy,44875990,10,645,9.11,401047.0,6
Clematis_vitalba.npy,44875990,10,1084,25.78,480688.0,12
Cornus_alba.npy,44875990,10,1064,19.0,1242646.0,5
Cotoneaster_horizontalis.npy,44875990,10,119,1.31,20274.0,6
Euonymus_verrucosa.npy,44875990,10,389,3.83,173959.0,9
Ginkgo_biloba.npy,44875990,10,1092,11.62,387494.0,7
