image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,64337002,15,91,3.78,12551.0,17
Berberis_vulgaris.npy,64337002,15,203,7.15,45323.0,23
Betula_papyrifera.npy,64337002,15,1056,106.09,633196.0,25
Betula_pendula.npy,64337002,15,345,28.48,86704.0,37
Clematis_vitalba.npy,64337002,15,988,135.32,481648.0,60
Fallopia_aubertii.npy,64337002,15,343,26.76,117957.0,21
Frangula_alnus.npy,64337002,15,427,27.19,172828.0,22
Hedera_helixSTERILE.npy,64337002,15,1452,185.21,646838.0,44
Koelreuteria_paniculata.npy,64337002,15,752,64.11,380280.0,48
Laburnum_anagyroides.npy,64337002,15,262,11.9,87656.0,15
Physocarpus_opulifolius.npy,64337002,15,636,61.77,330853.0,44
Quercus_cerris.npy,64337002,15,1171,103.83,713439.0,30
Quercus_palustris.npy,64337002,15,1829,147.8,309952.0,35
Robinia_viscosa.npy,64337002,15,335,22.07,135949.0,26
Sorbus_intermedia.npy,64337002,15,951,120.43,651456.0,62
Syringa_chinensis.npy,64337002,15,350,22.08,114776.0,19
Tilia_cordata.npy,64337002,15,446,33.1,209135.0,34
Tilia_tomentosa.npy,64337002,15,1038,79.22,793778.0,32
Viburnum_rhytidophyllum.npy,64337002,15,584,162.42,612567.0,23
Zelkova_serrata.npy,64337002,15,916,100.61,756506.0,29
