image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,96471939,20,381,5.78,27570.0,9
Comma-10_binary.npy,96471939,20,166,3.23,67109.0,9
Glas-10_binary.npy,96471939,20,185,3.67,49845.0,9
HCircle-10_binary.npy,96471939,20,127,2.05,47774.0,9
Heart-10_binary.npy,96471939,20,412,7.39,99829.0,9
Misk-10_binary.npy,96471939,20,368,6.34,88731.0,9
apple-10_binary.npy,96471939,20,131,1.75,26707.0,9
bat-10_binary.npy,96471939,20,389,9.41,50359.0,9
beetle-10_binary.npy,96471939,20,348,9.05,15190.0,11
bell-10_binary.npy,96471939,20,211,3.67,77565.0,9
