image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,67345648,15,91,2.78,12551.0,17
Berberis_vulgaris.npy,67345648,15,203,7.56,45323.0,25
Betula_papyrifera.npy,67345648,15,1060,101.04,633156.0,32
Betula_pendula.npy,67345648,15,345,24.31,86704.0,29
Clematis_vitalba.npy,67345648,15,1017,91.64,481358.0,39
Fallopia_aubertii.npy,67345648,15,343,23.27,117957.0,22
Frangula_alnus.npy,67345648,15,426,22.28,172838.0,26
Hedera_helixSTERILE.npy,67345648,15,1452,260.87,646838.0,49
Koelreuteria_paniculata.npy,67345648,15,752,52.4,380280.0,41
Laburnum_anagyroides.npy,67345648,15,262,10.5,87656.0,15
Physocarpus_opulifolius.npy,67345648,15,636,58.61,330853.0,42
Quercus_cerris.npy,67345648,15,1171,114.42,713439.0,32
Quercus_palustris.npy,67345648,15,1809,139.69,310152.0,44
Robinia_viscosa.npy,67345648,15,335,22.33,135949.0,26
Sorbus_intermedia.npy,67345648,15,968,79.14,651286.0,37
Syringa_chinensis.npy,67345648,15,350,19.0,114776.0,21
Tilia_cordata.npy,67345648,15,446,35.76,209135.0,30
Tilia_tomentosa.npy,67345648,15,1038,133.76,793778.0,39
Viburnum_rhytidophyllum.npy,67345648,15,584,45.33,612567.0,23
Zelkova_serrata.npy,67345648,15,916,105.73,756506.0,24
