image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59661460,100,127,51.79,47774.0,42
bat-10_binary.npy,59661460,100,389,183.0,50359.0,27
bottle-01_binary.npy,59661460,100,36,20.79,3900.0,19
cattle-10_binary.npy,59661460,100,493,103.12,112061.0,21
cellular_phone-10_binary.npy,59661460,100,71,176.91,48011.0,40
crown-10_binary.npy,59661460,100,109,30.33,7744.0,33
cup-10_binary.npy,59661460,100,188,80.68,40742.0,32
device2-10_binary.npy,59661460,100,607,100.2,74335.0,17
device7-10_binary.npy,59661460,100,791,432.2,92893.0,47
elephant-10_binary.npy,59661460,100,257,77.81,40246.0,43
fly-10_binary.npy,59661460,100,422,88.9,36311.0,31
hat-10_binary.npy,59661460,100,50,16.78,12237.0,30
horse-10_binary.npy,59661460,100,483,97.95,27767.0,31
horseshoe-10_binary.npy,59661460,100,45,8.87,1771.0,24
jar-10_binary.npy,59661460,100,305,150.77,97710.0,24
key-10_binary.npy,59661460,100,136,32.52,20579.0,25
lizzard-10_binary.npy,59661460,100,440,127.81,56180.0,36
pencil-10_binary.npy,59661460,100,58,64.9,11131.0,13
personal_car-10_binary.npy,59661460,100,152,32.16,34524.0,25
tree-10_binary.npy,59661460,100,114,36.97,14485.0,29
