image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,48693816,15,127,9.43,47774.0,51
bat-10_binary.npy,48693816,15,389,29.23,50359.0,39
bottle-01_binary.npy,48693816,15,36,3.83,3900.0,26
cattle-10_binary.npy,48693816,15,426,45.07,112731.0,107
cellular_phone-10_binary.npy,48693816,15,64,10.41,48081.0,48
crown-10_binary.npy,48693816,15,102,4.13,7814.0,42
cup-10_binary.npy,48693816,15,171,11.76,40912.0,44
device2-10_binary.npy,48693816,15,533,53.77,75075.0,75
device7-10_binary.npy,48693816,15,762,50.52,93183.0,71
elephant-10_binary.npy,48693816,15,257,14.33,40246.0,38
fly-10_binary.npy,48693816,15,409,22.31,36441.0,64
hat-10_binary.npy,48693816,15,50,3.81,12237.0,39
horse-10_binary.npy,48693816,15,468,23.05,27917.0,47
horseshoe-10_binary.npy,48693816,15,44,1.17,1781.0,34
jar-10_binary.npy,48693816,15,290,24.54,97860.0,48
key-10_binary.npy,48693816,15,134,10.02,20599.0,72
lizzard-10_binary.npy,48693816,15,425,38.1,56330.0,50
pencil-10_binary.npy,48693816,15,58,8.61,11131.0,21
personal_car-10_binary.npy,48693816,15,152,8.31,34524.0,37
tree-10_binary.npy,48693816,15,114,6.67,14485.0,35
