image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,90705598,15,127,6.91,47774.0,36
bat-10_binary.npy,90705598,15,389,20.33,50359.0,30
bottle-01_binary.npy,90705598,15,36,3.07,3900.0,23
cattle-10_binary.npy,90705598,15,440,32.05,112591.0,66
cellular_phone-10_binary.npy,90705598,15,64,9.54,48081.0,46
crown-10_binary.npy,90705598,15,102,3.73,7814.0,40
cup-10_binary.npy,90705598,15,171,11.0,40912.0,38
device2-10_binary.npy,90705598,15,527,47.1,75135.0,83
device7-10_binary.npy,90705598,15,762,56.36,93183.0,66
elephant-10_binary.npy,90705598,15,256,13.75,40256.0,51
fly-10_binary.npy,90705598,15,412,15.44,36411.0,35
hat-10_binary.npy,90705598,15,50,2.58,12237.0,33
horse-10_binary.npy,90705598,15,466,26.88,27937.0,56
horseshoe-10_binary.npy,90705598,15,44,1.23,1781.0,40
jar-10_binary.npy,90705598,15,290,20.52,97860.0,39
key-10_binary.npy,90705598,15,136,6.84,20579.0,23
lizzard-10_binary.npy,90705598,15,426,22.22,56320.0,41
pencil-10_binary.npy,90705598,15,58,7.17,11131.0,16
personal_car-10_binary.npy,90705598,15,152,6.13,34524.0,28
tree-10_binary.npy,90705598,15,114,4.13,14485.0,27
