image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,34879933,15,127,5.97,47774.0,33
bat-10_binary.npy,34879933,15,389,20.91,50359.0,28
bottle-01_binary.npy,34879933,15,36,3.45,3900.0,26
cattle-10_binary.npy,34879933,15,441,24.25,112581.0,44
cellular_phone-10_binary.npy,34879933,15,64,9.68,48081.0,37
crown-10_binary.npy,34879933,15,102,2.92,7814.0,32
cup-10_binary.npy,34879933,15,171,8.83,40912.0,36
device2-10_binary.npy,34879933,15,536,31.87,75045.0,45
device7-10_binary.npy,34879933,15,764,40.41,93163.0,53
elephant-10_binary.npy,34879933,15,257,10.43,40246.0,31
fly-10_binary.npy,34879933,15,409,16.67,36441.0,46
hat-10_binary.npy,34879933,15,50,2.31,12237.0,33
horse-10_binary.npy,34879933,15,468,18.72,27917.0,33
horseshoe-10_binary.npy,34879933,15,44,1.15,1781.0,37
jar-10_binary.npy,34879933,15,290,14.65,97860.0,34
key-10_binary.npy,34879933,15,136,5.52,20579.0,25
lizzard-10_binary.npy,34879933,15,425,21.76,56330.0,43
pencil-10_binary.npy,34879933,15,58,5.22,11131.0,13
personal_car-10_binary.npy,34879933,15,152,6.64,34524.0,22
tree-10_binary.npy,34879933,15,114,4.44,14485.0,32
