image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,59661460,15,158,0.97,47464.0,6
bat-10_binary.npy,59661460,15,410,5.0,50149.0,6
bottle-01_binary.npy,59661460,15,38,1.75,3880.0,6
cattle-10_binary.npy,59661460,15,443,11.73,112561.0,31
cellular_phone-10_binary.npy,59661460,15,97,1.27,47751.0,7
crown-10_binary.npy,59661460,15,129,0.57,7544.0,6
cup-10_binary.npy,59661460,15,174,4.25,40882.0,23
device2-10_binary.npy,59661460,15,562,7.12,74785.0,14
device7-10_binary.npy,59661460,15,912,5.37,91683.0,9
elephant-10_binary.npy,59661460,15,258,6.75,40236.0,17
fly-10_binary.npy,59661460,15,417,6.25,36361.0,16
hat-10_binary.npy,59661460,15,50,0.89,12237.0,24
horse-10_binary.npy,59661460,15,476,6.81,27837.0,20
horseshoe-10_binary.npy,59661460,15,44,1.15,1781.0,19
jar-10_binary.npy,59661460,15,304,8.08,97720.0,17
key-10_binary.npy,59661460,15,145,2.25,20489.0,8
lizzard-10_binary.npy,59661460,15,469,5.23,55890.0,9
pencil-10_binary.npy,59661460,15,58,1.21,11131.0,4
personal_car-10_binary.npy,59661460,15,157,2.99,34474.0,9
tree-10_binary.npy,59661460,15,119,1.6,14435.0,10
