image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,48693816,20,91,5.19,12551.0,14
Berberis_vulgaris.npy,48693816,20,203,13.65,45323.0,27
Betula_papyrifera.npy,48693816,20,1053,167.32,633226.0,26
Betula_pendula.npy,48693816,20,345,41.67,86704.0,27
Clematis_vitalba.npy,48693816,20,1001,145.37,481518.0,43
Fallopia_aubertii.npy,48693816,20,343,58.83,117957.0,28
Frangula_alnus.npy,48693816,20,426,32.05,172838.0,21
Hedera_helixSTERILE.npy,48693816,20,1452,261.86,646838.0,46
Koelreuteria_paniculata.npy,48693816,20,752,86.66,380280.0,50
Laburnum_anagyroides.npy,48693816,20,262,15.21,87656.0,17
Physocarpus_opulifolius.npy,48693816,20,636,92.13,330853.0,47
Quercus_cerris.npy,48693816,20,1171,169.81,713439.0,25
Quercus_palustris.npy,48693816,20,1783,233.51,310412.0,46
Robinia_viscosa.npy,48693816,20,335,29.06,135949.0,20
Sorbus_intermedia.npy,48693816,20,952,194.84,651446.0,86
Syringa_chinensis.npy,48693816,20,350,24.34,114776.0,16
Tilia_cordata.npy,48693816,20,446,52.27,209135.0,34
Tilia_tomentosa.npy,48693816,20,1038,145.72,793778.0,43
Viburnum_rhytidophyllum.npy,48693816,20,584,64.7,612567.0,25
Zelkova_serrata.npy,48693816,20,916,171.31,756506.0,29
