image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,90705598,50,127,29.68,47774.0,35
bat-10_binary.npy,90705598,50,389,92.15,50359.0,25
bottle-01_binary.npy,90705598,50,36,12.77,3900.0,18
cattle-10_binary.npy,90705598,50,512,52.87,111871.0,25
cellular_phone-10_binary.npy,90705598,50,64,69.04,48081.0,43
crown-10_binary.npy,90705598,50,103,16.1,7804.0,63
cup-10_binary.npy,90705598,50,184,25.37,40782.0,23
device2-10_binary.npy,90705598,50,583,112.86,74575.0,36
device7-10_binary.npy,90705598,50,777,120.87,93033.0,42
elephant-10_binary.npy,90705598,50,257,31.84,40246.0,36
fly-10_binary.npy,90705598,50,422,69.08,36311.0,58
hat-10_binary.npy,90705598,50,50,12.01,12237.0,34
horse-10_binary.npy,90705598,50,467,84.99,27927.0,42
horseshoe-10_binary.npy,90705598,50,44,4.16,1781.0,27
jar-10_binary.npy,90705598,50,290,82.91,97860.0,47
key-10_binary.npy,90705598,50,136,23.15,20579.0,30
lizzard-10_binary.npy,90705598,50,425,83.82,56330.0,41
pencil-10_binary.npy,90705598,50,58,12.06,11131.0,13
personal_car-10_binary.npy,90705598,50,152,31.36,34524.0,23
tree-10_binary.npy,90705598,50,114,19.92,14485.0,32
