image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,25925980,15,91,3.63,12551.0,19
Berberis_vulgaris.npy,25925980,15,203,11.5,45323.0,28
Betula_papyrifera.npy,25925980,15,1054,138.45,633216.0,26
Betula_pendula.npy,25925980,15,345,32.56,86704.0,31
Clematis_vitalba.npy,25925980,15,1011,136.47,481418.0,48
Fallopia_aubertii.npy,25925980,15,343,32.72,117957.0,23
Frangula_alnus.npy,25925980,15,426,34.1,172838.0,21
Hedera_helixSTERILE.npy,25925980,15,1449,322.92,646868.0,65
Koelreuteria_paniculata.npy,25925980,15,752,76.5,380280.0,60
Laburnum_anagyroides.npy,25925980,15,262,11.35,87656.0,18
Physocarpus_opulifolius.npy,25925980,15,636,98.62,330853.0,62
Quercus_cerris.npy,25925980,15,1171,160.45,713439.0,45
Quercus_palustris.npy,25925980,15,1778,164.56,310462.0,45
Robinia_viscosa.npy,25925980,15,335,27.4,135949.0,33
Sorbus_intermedia.npy,25925980,15,955,133.52,651416.0,77
Syringa_chinensis.npy,25925980,15,350,15.75,114776.0,21
Tilia_cordata.npy,25925980,15,446,29.44,209135.0,32
Tilia_tomentosa.npy,25925980,15,1038,141.43,793778.0,54
Viburnum_rhytidophyllum.npy,25925980,15,584,65.08,612567.0,34
Zelkova_serrata.npy,25925980,15,916,135.96,756506.0,29
