image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,92420882,30,704,281.68,433909.0,30
Amygdalus_communis.npy,92420882,30,285,36.88,116696.0,9
Caragana_arborescens.npy,92420882,30,146,7.24,35159.0,17
Carya_ovata.npy,92420882,30,889,411.27,1141772.0,26
Celtis_occidentalis.npy,92420882,30,646,90.88,401037.0,10
Clematis_vitalba.npy,92420882,30,1060,176.55,480928.0,16
Cornus_alba.npy,92420882,30,1042,398.65,1242866.0,30
Cotoneaster_horizontalis.npy,92420882,30,118,10.09,20284.0,12
Euonymus_verrucosa.npy,92420882,30,383,76.93,174019.0,21
Ginkgo_biloba.npy,92420882,30,973,145.43,388684.0,13
