image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,36944580,15,127,5.79,47774.0,30
bat-10_binary.npy,36944580,15,389,18.61,50359.0,25
bottle-01_binary.npy,36944580,15,36,2.71,3900.0,18
cattle-10_binary.npy,36944580,15,442,18.15,112571.0,30
cellular_phone-10_binary.npy,36944580,15,64,6.49,48081.0,34
crown-10_binary.npy,36944580,15,102,2.7,7814.0,27
cup-10_binary.npy,36944580,15,171,7.9,40912.0,35
device2-10_binary.npy,36944580,15,534,25.31,75065.0,40
device7-10_binary.npy,36944580,15,764,34.1,93163.0,42
elephant-10_binary.npy,36944580,15,257,8.29,40246.0,28
fly-10_binary.npy,36944580,15,411,15.1,36421.0,51
hat-10_binary.npy,36944580,15,50,2.17,12237.0,26
horse-10_binary.npy,36944580,15,468,15.76,27917.0,30
horseshoe-10_binary.npy,36944580,15,44,1.04,1781.0,29
jar-10_binary.npy,36944580,15,290,15.39,97860.0,32
key-10_binary.npy,36944580,15,133,6.04,20609.0,41
lizzard-10_binary.npy,36944580,15,425,20.13,56330.0,37
pencil-10_binary.npy,36944580,15,58,4.7,11131.0,13
personal_car-10_binary.npy,36944580,15,152,5.78,34524.0,23
tree-10_binary.npy,36944580,15,114,3.83,14485.0,26
