image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,33221704,5,694,5.52,434009.0,9
Amygdalus_communis.npy,33221704,5,285,2.55,116696.0,9
Caragana_arborescens.npy,33221704,5,146,0.37,35159.0,9
Carya_ovata.npy,33221704,5,889,11.56,1141772.0,9
Celtis_occidentalis.npy,33221704,5,610,3.7,401397.0,9
Clematis_vitalba.npy,33221704,5,1020,8.29,481328.0,10
Cornus_alba.npy,33221704,5,1023,11.72,1243056.0,9
Cotoneaster_horizontalis.npy,33221704,5,117,0.42,20294.0,9
Euonymus_verrucosa.npy,33221704,5,383,1.59,174019.0,9
Ginkgo_biloba.npy,33221704,5,935,7.55,389064.0,9
