image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,55207086,20,381,24.2,27570.0,46
Comma-10_binary.npy,55207086,20,166,23.7,67109.0,77
Glas-10_binary.npy,55207086,20,185,27.94,49845.0,74
HCircle-10_binary.npy,55207086,20,127,16.22,47774.0,59
Heart-10_binary.npy,55207086,20,412,26.15,99829.0,47
Misk-10_binary.npy,55207086,20,368,27.84,88731.0,50
apple-10_binary.npy,55207086,20,131,10.93,26707.0,55
bat-10_binary.npy,55207086,20,389,51.58,50359.0,44
beetle-10_binary.npy,55207086,20,345,47.0,15220.0,89
bell-10_binary.npy,55207086,20,211,28.3,77565.0,71
