image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,4243692,15,91,2.84,12551.0,17
Berberis_vulgaris.npy,4243692,15,203,7.98,45323.0,23
Betula_papyrifera.npy,4243692,15,1051,118.41,633246.0,36
Betula_pendula.npy,4243692,15,345,30.3,86704.0,31
Clematis_vitalba.npy,4243692,15,1014,115.76,481388.0,53
Fallopia_aubertii.npy,4243692,15,343,19.1,117957.0,21
Frangula_alnus.npy,4243692,15,426,30.67,172838.0,23
Hedera_helixSTERILE.npy,4243692,15,1448,314.16,646878.0,54
Koelreuteria_paniculata.npy,4243692,15,752,58.3,380280.0,47
Laburnum_anagyroides.npy,4243692,15,262,10.44,87656.0,19
Physocarpus_opulifolius.npy,4243692,15,636,71.54,330853.0,49
Quercus_cerris.npy,4243692,15,1171,102.83,713439.0,25
Quercus_palustris.npy,4243692,15,1768,203.36,310562.0,78
Robinia_viscosa.npy,4243692,15,335,20.65,135949.0,23
Sorbus_intermedia.npy,4243692,15,960,119.49,651366.0,65
Syringa_chinensis.npy,4243692,15,350,17.06,114776.0,16
Tilia_cordata.npy,4243692,15,446,44.15,209135.0,34
Tilia_tomentosa.npy,4243692,15,1038,145.91,793778.0,46
Viburnum_rhytidophyllum.npy,4243692,15,584,125.6,612567.0,21
Zelkova_serrata.npy,4243692,15,916,120.95,756506.0,27
