image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Bone-10_binary.npy,97040193,15,381,8.38,27570.0,24
Comma-10_binary.npy,97040193,15,183,9.64,66939.0,26
Glas-10_binary.npy,97040193,15,227,11.62,49425.0,28
HCircle-10_binary.npy,97040193,15,127,9.83,47774.0,40
Heart-10_binary.npy,97040193,15,427,15.06,99679.0,10
Misk-10_binary.npy,97040193,15,388,11.36,88531.0,15
apple-10_binary.npy,97040193,15,131,8.43,26707.0,65
bat-10_binary.npy,97040193,15,389,18.95,50359.0,41
beetle-10_binary.npy,97040193,15,447,6.56,14200.0,12
bell-10_binary.npy,97040193,15,263,6.29,77045.0,11
