image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,64101990,15,127,7.95,47774.0,37
bat-10_binary.npy,64101990,15,389,23.87,50359.0,35
bottle-01_binary.npy,64101990,15,36,5.31,3900.0,33
cattle-10_binary.npy,64101990,15,439,32.08,112601.0,58
cellular_phone-10_binary.npy,64101990,15,64,8.88,48081.0,45
crown-10_binary.npy,64101990,15,102,5.22,7814.0,49
cup-10_binary.npy,64101990,15,171,9.8,40912.0,45
device2-10_binary.npy,64101990,15,534,34.52,75065.0,56
device7-10_binary.npy,64101990,15,763,44.04,93173.0,51
elephant-10_binary.npy,64101990,15,257,15.37,40246.0,50
fly-10_binary.npy,64101990,15,406,29.87,36471.0,99
hat-10_binary.npy,64101990,15,50,3.34,12237.0,37
horse-10_binary.npy,64101990,15,466,28.48,27937.0,57
horseshoe-10_binary.npy,64101990,15,44,1.26,1781.0,36
jar-10_binary.npy,64101990,15,290,23.88,97860.0,44
key-10_binary.npy,64101990,15,136,6.46,20579.0,33
lizzard-10_binary.npy,64101990,15,426,29.29,56320.0,49
pencil-10_binary.npy,64101990,15,58,7.02,11131.0,21
personal_car-10_binary.npy,64101990,15,152,8.42,34524.0,38
tree-10_binary.npy,64101990,15,114,4.74,14485.0,30
