image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,50719857,15,127,5.91,47774.0,32
bat-10_binary.npy,50719857,15,389,18.86,50359.0,29
bottle-01_binary.npy,50719857,15,36,2.75,3900.0,19
cattle-10_binary.npy,50719857,15,436,27.55,112631.0,64
cellular_phone-10_binary.npy,50719857,15,64,8.12,48081.0,37
crown-10_binary.npy,50719857,15,102,2.84,7814.0,34
cup-10_binary.npy,50719857,15,171,9.98,40912.0,37
device2-10_binary.npy,50719857,15,538,28.58,75025.0,52
device7-10_binary.npy,50719857,15,762,37.08,93183.0,58
elephant-10_binary.npy,50719857,15,256,12.39,40256.0,37
fly-10_binary.npy,50719857,15,408,15.26,36451.0,51
hat-10_binary.npy,50719857,15,50,2.57,12237.0,34
horse-10_binary.npy,50719857,15,468,15.42,27917.0,28
horseshoe-10_binary.npy,50719857,15,44,1.06,1781.0,29
jar-10_binary.npy,50719857,15,290,18.06,97860.0,37
key-10_binary.npy,50719857,15,136,5.98,20579.0,26
lizzard-10_binary.npy,50719857,15,424,23.79,56340.0,50
pencil-10_binary.npy,50719857,15,58,5.29,11131.0,13
personal_car-10_binary.npy,50719857,15,152,6.45,34524.0,32
tree-10_binary.npy,50719857,15,114,4.83,14485.0,28
