image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,64101990,30,127,14.58,47774.0,41
bat-10_binary.npy,64101990,30,389,43.04,50359.0,28
bottle-01_binary.npy,64101990,30,36,9.07,3900.0,14
cattle-10_binary.npy,64101990,30,439,41.01,112601.0,49
cellular_phone-10_binary.npy,64101990,30,64,25.39,48081.0,39
crown-10_binary.npy,64101990,30,101,10.48,7824.0,47
cup-10_binary.npy,64101990,30,171,24.34,40912.0,37
device2-10_binary.npy,64101990,30,534,76.83,75065.0,60
device7-10_binary.npy,64101990,30,764,91.29,93163.0,52
elephant-10_binary.npy,64101990,30,257,15.09,40246.0,31
fly-10_binary.npy,64101990,30,407,49.74,36461.0,88
hat-10_binary.npy,64101990,30,50,5.35,12237.0,34
horse-10_binary.npy,64101990,30,467,49.91,27927.0,45
horseshoe-10_binary.npy,64101990,30,44,2.12,1781.0,29
jar-10_binary.npy,64101990,30,290,45.69,97860.0,41
key-10_binary.npy,64101990,30,135,14.67,20589.0,49
lizzard-10_binary.npy,64101990,30,426,51.44,56320.0,34
pencil-10_binary.npy,64101990,30,58,13.44,11131.0,13
personal_car-10_binary.npy,64101990,30,152,12.34,34524.0,21
tree-10_binary.npy,64101990,30,114,8.19,14485.0,21
