image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,4243692,15,91,2.48,12551.0,14
Berberis_vulgaris.npy,4243692,15,203,5.42,45323.0,18
Betula_papyrifera.npy,4243692,15,1059,77.31,633166.0,21
Betula_pendula.npy,4243692,15,345,23.08,86704.0,18
Clematis_vitalba.npy,4243692,15,985,117.5,481678.0,51
Fallopia_aubertii.npy,4243692,15,343,27.44,117957.0,18
Frangula_alnus.npy,4243692,15,426,15.32,172838.0,19
Hedera_helixSTERILE.npy,4243692,15,1452,157.77,646838.0,28
Koelreuteria_paniculata.npy,4243692,15,752,46.6,380280.0,30
Laburnum_anagyroides.npy,4243692,15,262,8.98,87656.0,15
Physocarpus_opulifolius.npy,4243692,15,636,41.01,330853.0,25
Quercus_cerris.npy,4243692,15,1171,80.5,713439.0,22
Quercus_palustris.npy,4243692,15,1770,196.31,310542.0,51
Robinia_viscosa.npy,4243692,15,335,16.66,135949.0,17
Sorbus_intermedia.npy,4243692,15,953,68.32,651436.0,29
Syringa_chinensis.npy,4243692,15,350,13.31,114776.0,16
Tilia_cordata.npy,4243692,15,446,23.97,209135.0,26
Tilia_tomentosa.npy,4243692,15,1038,123.83,793778.0,22
Viburnum_rhytidophyllum.npy,4243692,15,584,72.58,612567.0,17
Zelkova_serrata.npy,4243692,15,916,99.74,756506.0,21
