image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,50719857,15,91,2.24,12551.0,15
Berberis_vulgaris.npy,50719857,15,203,6.68,45323.0,19
Betula_papyrifera.npy,50719857,15,1056,103.66,633196.0,32
Betula_pendula.npy,50719857,15,345,22.4,86704.0,20
Clematis_vitalba.npy,50719857,15,1024,63.71,481288.0,20
Fallopia_aubertii.npy,50719857,15,343,28.3,117957.0,19
Frangula_alnus.npy,50719857,15,426,18.09,172838.0,18
Hedera_helixSTERILE.npy,50719857,15,1452,211.08,646838.0,36
Koelreuteria_paniculata.npy,50719857,15,752,40.7,380280.0,29
Laburnum_anagyroides.npy,50719857,15,262,8.62,87656.0,18
Physocarpus_opulifolius.npy,50719857,15,636,32.64,330853.0,28
Quercus_cerris.npy,50719857,15,1171,101.9,713439.0,24
Quercus_palustris.npy,50719857,15,1771,136.3,310532.0,31
Robinia_viscosa.npy,50719857,15,335,15.9,135949.0,19
Sorbus_intermedia.npy,50719857,15,968,74.36,651286.0,31
Syringa_chinensis.npy,50719857,15,350,19.18,114776.0,15
Tilia_cordata.npy,50719857,15,446,23.52,209135.0,24
Tilia_tomentosa.npy,50719857,15,1038,153.06,793778.0,27
Viburnum_rhytidophyllum.npy,50719857,15,584,84.93,612567.0,21
Zelkova_serrata.npy,50719857,15,916,81.72,756506.0,23
