image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
HCircle-10_binary.npy,67345648,15,127,3.75,47774.0,22
bat-10_binary.npy,67345648,15,389,13.78,50359.0,21
bottle-01_binary.npy,67345648,15,36,2.23,3900.0,17
cattle-10_binary.npy,67345648,15,441,16.81,112581.0,29
cellular_phone-10_binary.npy,67345648,15,64,5.11,48081.0,27
crown-10_binary.npy,67345648,15,102,1.81,7814.0,19
cup-10_binary.npy,67345648,15,171,6.17,40912.0,28
device2-10_binary.npy,67345648,15,532,18.83,75085.0,24
device7-10_binary.npy,67345648,15,764,27.41,93163.0,29
elephant-10_binary.npy,67345648,15,257,10.7,40246.0,22
fly-10_binary.npy,67345648,15,408,12.26,36451.0,37
hat-10_binary.npy,67345648,15,50,1.51,12237.0,21
horse-10_binary.npy,67345648,15,468,14.09,27917.0,28
horseshoe-10_binary.npy,67345648,15,44,0.76,1781.0,23
jar-10_binary.npy,67345648,15,290,11.74,97860.0,25
key-10_binary.npy,67345648,15,136,4.13,20579.0,20
lizzard-10_binary.npy,67345648,15,426,17.42,56320.0,25
pencil-10_binary.npy,67345648,15,58,3.93,11131.0,13
personal_car-10_binary.npy,67345648,15,152,4.76,34524.0,21
tree-10_binary.npy,67345648,15,114,2.79,14485.0,21
