image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Berberis_thunbergii.npy,90705598,5,91,0.75,12551.0,20
Berberis_vulgaris.npy,90705598,5,203,1.19,45323.0,24
Betula_papyrifera.npy,90705598,5,1075,22.32,633006.0,32
Betula_pendula.npy,90705598,5,345,3.65,86704.0,62
Clematis_vitalba.npy,90705598,5,1123,11.74,480298.0,19
Fallopia_aubertii.npy,90705598,5,343,4.33,117957.0,36
Frangula_alnus.npy,90705598,5,429,3.4,172808.0,33
Hedera_helixSTERILE.npy,90705598,5,1456,33.16,646798.0,46
Koelreuteria_paniculata.npy,90705598,5,802,10.11,379780.0,57
Laburnum_anagyroides.npy,90705598,5,263,2.98,87646.0,23
Physocarpus_opulifolius.npy,90705598,5,643,12.31,330783.0,71
Quercus_cerris.npy,90705598,5,1171,32.99,713439.0,55
Quercus_palustris.npy,90705598,5,1836,32.71,309882.0,73
Robinia_viscosa.npy,90705598,5,337,3.5,135929.0,35
Sorbus_intermedia.npy,90705598,5,976,17.91,651206.0,60
Syringa_chinensis.npy,90705598,5,350,2.79,114776.0,40
Tilia_cordata.npy,90705598,5,446,7.01,209135.0,42
Tilia_tomentosa.npy,90705598,5,1039,28.78,793768.0,75
Viburnum_rhytidophyllum.npy,90705598,5,584,22.04,612567.0,26
Zelkova_serrata.npy,90705598,5,916,33.11,756506.0,48
