image_name,seed,pop_size,rectangle_count,execution_time_sec,final_fitness,generations_used
Actinidia_arguta.npy,33221704,10,694,17.0,434009.0,9
Amygdalus_communis.npy,33221704,10,285,6.63,116696.0,9
Caragana_arborescens.npy,33221704,10,146,0.91,35159.0,9
Carya_ovata.npy,33221704,10,889,41.41,1141772.0,9
Celtis_occidentalis.npy,33221704,10,610,14.04,401397.0,9
Clematis_vitalba.npy,33221704,10,1021,22.37,481318.0,9
Cornus_alba.npy,33221704,10,1023,35.37,1243056.0,9
Cotoneaster_horizontalis.npy,33221704,10,117,1.17,20294.0,9
Euonymus_verrucosa.npy,33221704,10,383,4.87,174019.0,9
Ginkgo_biloba.npy,33221704,10,935,22.9,389064.0,9
